,id,cease_date,separationtype,gender,age,employment_status,position,institute_service,dissatisfied,source,time_in_service
1,2,2010,Resignation,Male,41-45,Permanent Full-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
2,3,2010,Resignation,Female,56-60,Contract/casual,Teacher (including LVT),7-10,False,TAFE,Established: 7-10 years
3,4,2010,Resignation,Male,20 or younger,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
4,5,2010,Resignation,Male,46-50,Permanent Full-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
5,6,2009,Resignation,Female,36-40,Temporary Full-time,Tutor,3-4,False,TAFE,Experienced: 3-6 years
6,7,2010,Resignation,Female,21-25,Permanent Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
7,8,2010,Resignation,Female,41-45,Temporary Part-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
8,9,2010,Resignation,Female,31-35,Temporary Full-time,Administration (AO),11-20,False,TAFE,Veteran: 11+ years
9,10,2010,Resignation,Female,31-35,Permanent Part-time,Teacher (including LVT),7-10,True,TAFE,Established: 7-10 years
10,11,2010,Resignation,Female,46-50,Permanent Part-time,Technical Officer (TO),11-20,False,TAFE,Veteran: 11+ years
12,13,2010,Resignation,Female,31-35,Permanent Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
17,18,2010,Resignation,Male,26-30,Temporary Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
18,19,2010,Resignation,Female,26-30,Contract/casual,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
19,20,2010,Resignation,Female,31-35,Permanent Part-time,Teacher (including LVT),7-10,False,TAFE,Established: 7-10 years
21,22,2010,Resignation,Male,56-60,Temporary Full-time,Administration (AO),More than 20 years,False,TAFE,Veteran: 11+ years
22,23,2010,Resignation,Female,31-35,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
23,24,2010,Resignation,Female,46-50,Temporary Part-time,Professional Officer (PO),Less than 1 year,False,TAFE,New: 0-2 years
27,28,2010,Resignation,Female,26-30,Temporary Part-time,Administration (AO),Less than 1 year,True,TAFE,New: 0-2 years
28,29,2010,Resignation,Female,36-40,Permanent Full-time,Teacher (including LVT),11-20,False,TAFE,Veteran: 11+ years
29,30,2010,Resignation,Male,31-35,Permanent Full-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
30,31,2010,Resignation,Male,51-55,Permanent Full-time,Teacher (including LVT),11-20,False,TAFE,Veteran: 11+ years
31,32,2010,Resignation,Female,56-60,Permanent Part-time,Teacher (including LVT),More than 20 years,False,TAFE,Veteran: 11+ years
32,33,2010,Resignation,Male,31-35,Permanent Full-time,Teacher (including LVT),Less than 1 year,True,TAFE,New: 0-2 years
33,34,2010,Resignation,Male,56-60,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
35,36,2010,Resignation,Female,41-45,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
38,39,2010,Resignation,Female,31-35,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
39,40,2010,Resignation,Female,26-30,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
40,41,2010,Resignation,Female,56-60,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
41,42,2009,Resignation,Male,51-55,Permanent Full-time,Operational (OO),3-4,False,TAFE,Experienced: 3-6 years
42,43,2010,Resignation,Male,46-50,Permanent Full-time,Operational (OO),11-20,True,TAFE,Veteran: 11+ years
43,44,2010,Resignation,Female,21-25,Permanent Full-time,Administration (AO),Less than 1 year,True,TAFE,New: 0-2 years
44,45,2010,Resignation,Female,31-35,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
45,46,2010,Resignation,Male,51-55,Permanent Full-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
46,47,2010,Resignation,Female,36-40,Permanent Full-time,Professional Officer (PO),7-10,True,TAFE,Established: 7-10 years
47,48,2010,Resignation,Female,51-55,Permanent Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
48,49,2010,Resignation,Female,20 or younger,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
49,50,2010,Resignation,Male,41-45,Contract/casual,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
50,51,2010,Resignation,Female,46-50,Permanent Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
51,52,2010,Resignation,Male,41-45,Temporary Part-time,Teacher (including LVT),5-6,False,TAFE,Experienced: 3-6 years
52,53,2010,Resignation,Female,41-45,Permanent Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
53,54,2010,Resignation,Female,56-60,Contract/casual,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
54,55,2010,Resignation,Female,26-30,Permanent Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
55,56,2010,Resignation,Female,41-45,Permanent Part-time,Administration (AO),3-4,True,TAFE,Experienced: 3-6 years
57,58,2010,Resignation,Female,31-35,Contract/casual,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
58,59,2010,Resignation,Female,41-45,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
60,61,2010,Resignation,Female,31-35,Permanent Full-time,Administration (AO),11-20,False,TAFE,Veteran: 11+ years
63,64,2010,Resignation,Female,31-35,Temporary Part-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
65,66,2010,Resignation,Male,21-25,Contract/casual,Administration (AO),1-2,False,TAFE,New: 0-2 years
66,67,2011,Resignation,Female,46-50,Permanent Full-time,Professional Officer (PO),5-6,True,TAFE,Experienced: 3-6 years
69,70,2010,Resignation,Female,36-40,Temporary Full-time,Teacher (including LVT),Less than 1 year,True,TAFE,New: 0-2 years
71,72,2010,Resignation,Male,41-45,Permanent Full-time,Professional Officer (PO),3-4,False,TAFE,Experienced: 3-6 years
72,73,2010,Resignation,Male,36-40,Contract/casual,Executive (SES/SO),Less than 1 year,False,TAFE,New: 0-2 years
73,74,2011,Resignation,Female,26-30,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
75,76,2011,Resignation,Female,26-30,Permanent Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
76,77,2011,Resignation,Male,56-60,Permanent Full-time,Teacher (including LVT),11-20,False,TAFE,Veteran: 11+ years
77,78,2011,Resignation,Male,41-45,Temporary Full-time,Operational (OO),11-20,False,TAFE,Veteran: 11+ years
78,79,2011,Resignation,Female,31-35,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
79,80,2011,Resignation,Male,46-50,Permanent Full-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
80,81,2011,Resignation,Female,26-30,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
81,82,2011,Resignation,Male,51-55,Temporary Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
82,83,2011,Resignation,Male,51-55,Temporary Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
83,84,2011,Resignation,Male,51-55,Temporary Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
84,85,2011,Resignation,Female,46-50,Contract/casual,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
85,86,2011,Resignation,Female,21-25,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
87,88,2011,Resignation,Female,41-45,Temporary Part-time,Operational (OO),1-2,False,TAFE,New: 0-2 years
88,89,2011,Resignation,Female,51-55,Temporary Part-time,Operational (OO),Less than 1 year,False,TAFE,New: 0-2 years
89,90,2011,Resignation,Female,36-40,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
90,91,2011,Resignation,Female,51-55,Temporary Full-time,Teacher (including LVT),3-4,True,TAFE,Experienced: 3-6 years
92,93,2011,Resignation,Male,46-50,Permanent Full-time,Teacher (including LVT),5-6,False,TAFE,Experienced: 3-6 years
93,94,2011,Resignation,Male,21-25,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
95,96,2011,Resignation,Male,31-35,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
96,97,2011,Resignation,Female,26-30,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
97,98,2011,Resignation,Female,51-55,Permanent Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
98,99,2011,Resignation,Female,36-40,Permanent Part-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
99,100,2011,Resignation,Male,56-60,Contract/casual,Workplace Training Officer,Less than 1 year,False,TAFE,New: 0-2 years
100,101,2011,Resignation,Female,21-25,Temporary Part-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
101,102,2011,Resignation,Male,20 or younger,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
102,103,2011,Resignation,Female,21-25,Contract/casual,Technical Officer (TO),Less than 1 year,True,TAFE,New: 0-2 years
103,104,2011,Resignation,Female,41-45,Temporary Part-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
104,105,2011,Resignation,Female,20 or younger,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
105,106,2011,Resignation,Female,51-55,Permanent Part-time,Teacher (including LVT),More than 20 years,True,TAFE,Veteran: 11+ years
106,107,2011,Resignation,Female,41-45,Contract/casual,Technical Officer (TO),5-6,False,TAFE,Experienced: 3-6 years
107,108,2011,Resignation,Female,51-55,Temporary Part-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
109,110,2011,Resignation,Female,46-50,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
110,111,2011,Resignation,Female,21-25,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
111,112,2011,Resignation,Male,21-25,Permanent Part-time,Operational (OO),1-2,False,TAFE,New: 0-2 years
112,113,2011,Resignation,Female,21-25,Permanent Part-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
113,114,2011,Resignation,Female,31-35,Temporary Part-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
114,115,2011,Resignation,Female,21-25,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
115,116,2011,Resignation,Male,41-45,Permanent Full-time,Operational (OO),3-4,True,TAFE,Experienced: 3-6 years
116,117,2011,Resignation,Female,46-50,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
117,118,2011,Resignation,Female,26-30,Temporary Full-time,Teacher (including LVT),1-2,True,TAFE,New: 0-2 years
118,119,2011,Resignation,Male,46-50,Temporary Full-time,Executive (SES/SO),1-2,True,TAFE,New: 0-2 years
119,120,2011,Resignation,Male,46-50,Permanent Full-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
120,121,2011,Resignation,Female,46-50,Contract/casual,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
121,122,2011,Resignation,Female,41-45,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
122,123,2011,Resignation,Female,36-40,Permanent Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
123,124,2011,Resignation,Male,36-40,Permanent Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
124,125,2011,Resignation,Male,26-30,Temporary Full-time,Operational (OO),Less than 1 year,False,TAFE,New: 0-2 years
125,126,2011,Resignation,Male,41-45,Contract/casual,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
126,127,2011,Resignation,Female,41-45,Contract/casual,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
127,128,2011,Resignation,Female,21-25,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
128,129,2011,Resignation,Female,41-45,Contract/casual,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
130,131,2011,Resignation,Female,31-35,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
131,132,2011,Resignation,Female,21-25,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
132,133,2011,Resignation,Male,41-45,Temporary Full-time,Technical Officer (TO),1-2,False,TAFE,New: 0-2 years
133,134,2011,Resignation,Male,36-40,Temporary Full-time,Executive (SES/SO),Less than 1 year,False,TAFE,New: 0-2 years
134,135,2011,Resignation,Female,21-25,Contract/casual,Administration (AO),1-2,False,TAFE,New: 0-2 years
135,136,2011,Resignation,Female,26-30,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
136,137,2011,Resignation,Female,41-45,Temporary Full-time,Teacher (including LVT),11-20,True,TAFE,Veteran: 11+ years
137,138,2011,Resignation,Female,46-50,Permanent Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
138,139,2011,Resignation,Female,26-30,Permanent Full-time,Professional Officer (PO),3-4,False,TAFE,Experienced: 3-6 years
139,140,2011,Resignation,Female,51-55,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
140,141,2011,Resignation,Male,31-35,Contract/casual,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
141,142,2011,Resignation,Female,20 or younger,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
143,144,2011,Resignation,Male,21-25,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
144,145,2011,Resignation,Female,51-55,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
145,146,2011,Resignation,Female,36-40,Temporary Full-time,Administration (AO),1-2,True,TAFE,New: 0-2 years
146,147,2011,Resignation,Female,41-45,Permanent Part-time,Professional Officer (PO),11-20,False,TAFE,Veteran: 11+ years
147,148,2011,Resignation,Female,51-55,Temporary Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
148,149,2011,Resignation,Female,21-25,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
149,150,2011,Resignation,Female,36-40,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
151,152,2011,Resignation,Female,41-45,Temporary Part-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
152,153,2011,Resignation,Female,20 or younger,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
153,154,2011,Resignation,Female,21-25,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
154,155,2011,Resignation,Female,51-55,Temporary Part-time,Professional Officer (PO),1-2,False,TAFE,New: 0-2 years
156,157,2011,Resignation,Female,36-40,Permanent Part-time,Workplace Training Officer,5-6,False,TAFE,Experienced: 3-6 years
157,158,2011,Resignation,Male,36-40,Permanent Full-time,Professional Officer (PO),3-4,False,TAFE,Experienced: 3-6 years
158,159,2011,Resignation,Female,41-45,Permanent Full-time,Operational (OO),1-2,False,TAFE,New: 0-2 years
159,160,2012,Resignation,Male,46-50,Permanent Full-time,Administration (AO),11-20,False,TAFE,Veteran: 11+ years
160,161,2011,Resignation,Male,26-30,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
162,163,2011,Resignation,Female,56-60,Permanent Part-time,Professional Officer (PO),More than 20 years,False,TAFE,Veteran: 11+ years
164,165,2011,Resignation,Female,56-60,Permanent Full-time,Tutor,5-6,False,TAFE,Experienced: 3-6 years
166,167,2011,Resignation,Male,46-50,Temporary Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
167,168,2011,Resignation,Male,46-50,Temporary Full-time,Tutor,Less than 1 year,False,TAFE,New: 0-2 years
168,169,2011,Resignation,Male,51-55,Permanent Full-time,Teacher (including LVT),More than 20 years,True,TAFE,Veteran: 11+ years
169,170,2011,Resignation,Male,56-60,Permanent Full-time,Teacher (including LVT),More than 20 years,False,TAFE,Veteran: 11+ years
170,171,2011,Resignation,Female,56-60,Permanent Full-time,Teacher (including LVT),11-20,False,TAFE,Veteran: 11+ years
171,172,2011,Resignation,Female,46-50,Permanent Full-time,Executive (SES/SO),5-6,True,TAFE,Experienced: 3-6 years
172,173,2011,Resignation,Male,51-55,Permanent Full-time,Teacher (including LVT),More than 20 years,True,TAFE,Veteran: 11+ years
173,174,2011,Resignation,Male,51-55,Permanent Full-time,Teacher (including LVT),11-20,False,TAFE,Veteran: 11+ years
174,175,2011,Resignation,Female,56-60,Permanent Part-time,Administration (AO),More than 20 years,True,TAFE,Veteran: 11+ years
175,176,2011,Resignation,Female,56-60,Permanent Part-time,Professional Officer (PO),11-20,False,TAFE,Veteran: 11+ years
