,id,cease_date,separationtype,gender,age,employment_status,position,institute_service,dissatisfied,source,time_in_service
176,177,2011,Resignation,Female,56-60,Permanent Full-time,Administration (AO),11-20,False,TAFE,Veteran: 11+ years
177,178,2011,Resignation,Female,21-25,Permanent Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
178,179,2011,Resignation,Female,51-55,Contract/casual,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
179,180,2011,Resignation,Female,31-35,Temporary Part-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
180,181,2011,Resignation,Male,51-55,Permanent Full-time,Teacher (including LVT),More than 20 years,True,TAFE,Veteran: 11+ years
181,182,2011,Resignation,Female,26-30,Temporary Full-time,Professional Officer (PO),Less than 1 year,False,TAFE,New: 0-2 years
182,183,2011,Resignation,Female,46-50,Temporary Part-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
183,184,2011,Resignation,Female,51-55,Contract/casual,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
185,186,2011,Resignation,Female,46-50,Temporary Part-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
186,187,2011,Resignation,Female,41-45,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
187,188,2011,Resignation,Female,41-45,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
188,189,2011,Resignation,Female,41-45,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
189,190,2012,Resignation,Male,41-45,Permanent Full-time,Teacher (including LVT),3-4,True,TAFE,Experienced: 3-6 years
190,191,2012,Resignation,Female,36-40,Temporary Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
191,192,2012,Resignation,Female,56-60,Permanent Full-time,Administration (AO),11-20,False,TAFE,Veteran: 11+ years
192,193,2012,Resignation,Female,31-35,Permanent Full-time,Teacher (including LVT),1-2,True,TAFE,New: 0-2 years
193,194,2012,Resignation,Female,31-35,Temporary Part-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
194,195,2012,Resignation,Male,36-40,Permanent Full-time,Teacher (including LVT),7-10,False,TAFE,Established: 7-10 years
195,196,2012,Resignation,Male,41-45,Temporary Full-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
196,197,2012,Resignation,Female,26-30,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
197,198,2012,Resignation,Male,56-60,Permanent Full-time,Teacher (including LVT),11-20,True,TAFE,Veteran: 11+ years
198,199,2012,Resignation,Female,51-55,Temporary Full-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
199,200,2012,Resignation,Male,51-55,Permanent Full-time,Workplace Training Officer,11-20,False,TAFE,Veteran: 11+ years
200,201,2012,Resignation,Male,26-30,Permanent Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
201,202,2012,Resignation,Female,31-35,Temporary Full-time,Workplace Training Officer,Less than 1 year,False,TAFE,New: 0-2 years
203,204,2012,Resignation,Female,41-45,Permanent Full-time,Professional Officer (PO),11-20,False,TAFE,Veteran: 11+ years
204,205,2012,Resignation,Female,31-35,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
205,206,2012,Resignation,Female,26-30,Permanent Full-time,Administration (AO),5-6,True,TAFE,Experienced: 3-6 years
206,207,2012,Resignation,Female,51-55,Contract/casual,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
207,208,2012,Resignation,Male,36-40,Permanent Full-time,Teacher (including LVT),11-20,False,TAFE,Veteran: 11+ years
209,210,2012,Resignation,Female,20 or younger,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
210,211,2012,Resignation,Female,21-25,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
211,212,2012,Resignation,Female,26-30,Temporary Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
213,214,2012,Resignation,Female,26-30,Permanent Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
214,215,2011,Resignation,Male,36-40,Permanent Full-time,Teacher (including LVT),3-4,True,TAFE,Experienced: 3-6 years
215,216,2011,Resignation,Male,31-35,Permanent Full-time,Teacher (including LVT),5-6,False,TAFE,Experienced: 3-6 years
216,217,2012,Resignation,Female,56-60,Permanent Full-time,Workplace Training Officer,1-2,False,TAFE,New: 0-2 years
217,218,2012,Resignation,Male,21-25,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
218,219,2012,Resignation,Male,41-45,Temporary Full-time,Administration (AO),1-2,True,TAFE,New: 0-2 years
219,220,2012,Resignation,Female,31-35,Permanent Full-time,Administration (AO),1-2,True,TAFE,New: 0-2 years
220,221,2012,Resignation,Male,56-60,Permanent Full-time,Teacher (including LVT),More than 20 years,False,TAFE,Veteran: 11+ years
221,222,2012,Resignation,Female,46-50,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
222,223,2012,Resignation,Female,51-55,Temporary Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
223,224,2012,Resignation,Female,36-40,Permanent Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
224,225,2012,Resignation,Female,31-35,Contract/casual,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
225,226,2012,Resignation,Female,46-50,Temporary Part-time,Professional Officer (PO),Less than 1 year,False,TAFE,New: 0-2 years
226,227,2012,Resignation,Male,46-50,Permanent Full-time,Teacher (including LVT),11-20,False,TAFE,Veteran: 11+ years
227,228,2012,Resignation,Male,36-40,Temporary Full-time,Teacher (including LVT),Less than 1 year,True,TAFE,New: 0-2 years
228,229,2012,Resignation,Male,21-25,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
229,230,2012,Resignation,Female,36-40,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
230,231,2012,Resignation,Female,21-25,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
231,232,2012,Resignation,Female,51-55,Permanent Part-time,Teacher (including LVT),5-6,True,TAFE,Experienced: 3-6 years
233,234,2012,Resignation,Female,21-25,Permanent Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
234,235,2012,Resignation,Female,41-45,Temporary Full-time,Administration (AO),11-20,False,TAFE,Veteran: 11+ years
235,236,2012,Resignation,Male,31-35,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
236,237,2012,Resignation,Female,41-45,Permanent Full-time,Administration (AO),5-6,True,TAFE,Experienced: 3-6 years
237,238,2012,Resignation,Female,21-25,Contract/casual,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
238,239,2012,Resignation,Female,21-25,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
239,240,2012,Resignation,Male,56-60,Permanent Part-time,Teacher (including LVT),1-2,True,TAFE,New: 0-2 years
240,241,2012,Resignation,Female,46-50,Temporary Full-time,Teacher (including LVT),1-2,True,TAFE,New: 0-2 years
241,242,2012,Resignation,Male,26-30,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
242,243,2012,Resignation,Female,46-50,Permanent Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
244,245,2012,Resignation,Male,41-45,Temporary Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
246,247,2012,Resignation,Female,21-25,Permanent Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
248,249,2012,Resignation,Female,26-30,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
249,250,2012,Resignation,Male,36-40,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
250,251,2012,Resignation,Female,21-25,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
252,253,2012,Resignation,Male,21-25,Contract/casual,Administration (AO),1-2,False,TAFE,New: 0-2 years
253,254,2013,Resignation,Female,31-35,Permanent Part-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
254,255,2012,Resignation,Female,20 or younger,Temporary Full-time,Administration (AO),3-4,True,TAFE,Experienced: 3-6 years
255,256,2012,Resignation,Male,51-55,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
256,257,2012,Resignation,Male,56-60,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
257,258,2012,Resignation,Female,26-30,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
258,259,2012,Resignation,Female,56-60,Temporary Part-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
259,260,2012,Resignation,Female,36-40,Temporary Part-time,Administration (AO),11-20,False,TAFE,Veteran: 11+ years
260,261,2012,Resignation,Female,41-45,Temporary Part-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
261,262,2012,Resignation,Male,21-25,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
262,263,2012,Resignation,Male,46-50,Temporary Full-time,Operational (OO),Less than 1 year,False,TAFE,New: 0-2 years
263,264,2012,Resignation,Female,56-60,Permanent Part-time,Professional Officer (PO),5-6,False,TAFE,Experienced: 3-6 years
264,265,2012,Resignation,Male,51-55,Permanent Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
265,266,2012,Resignation,Male,36-40,Permanent Full-time,Teacher (including LVT),7-10,False,TAFE,Established: 7-10 years
266,267,2012,Resignation,Female,31-35,Temporary Full-time,Professional Officer (PO),Less than 1 year,False,TAFE,New: 0-2 years
267,268,2012,Resignation,Female,36-40,Permanent Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
268,269,2012,Resignation,Female,36-40,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
269,270,2012,Resignation,Female,26-30,Temporary Part-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
271,272,2012,Resignation,Female,31-35,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
272,273,2012,Resignation,Female,46-50,Permanent Full-time,Teacher (including LVT),5-6,False,TAFE,Experienced: 3-6 years
273,274,2012,Resignation,Male,31-35,Temporary Full-time,Teacher (including LVT),3-4,True,TAFE,Experienced: 3-6 years
274,275,2012,Resignation,Female,56-60,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
275,276,2013,Resignation,Male,36-40,Permanent Full-time,Teacher (including LVT),7-10,False,TAFE,Established: 7-10 years
276,277,2012,Resignation,Male,46-50,Permanent Full-time,Teacher (including LVT),7-10,False,TAFE,Established: 7-10 years
277,278,2012,Resignation,Male,41-45,Temporary Full-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
278,279,2012,Resignation,Female,21-25,Temporary Full-time,Administration (AO),3-4,True,TAFE,Experienced: 3-6 years
279,280,2012,Resignation,Female,31-35,Temporary Part-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
280,281,2013,Resignation,Male,41-45,Temporary Full-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
281,282,2012,Resignation,Male,51-55,Permanent Part-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
282,283,2012,Resignation,Female,51-55,Permanent Full-time,Teacher (including LVT),7-10,False,TAFE,Established: 7-10 years
283,284,2012,Resignation,Female,21-25,Contract/casual,Administration (AO),3-4,True,TAFE,Experienced: 3-6 years
284,285,2012,Resignation,Female,46-50,Temporary Part-time,Workplace Training Officer,1-2,False,TAFE,New: 0-2 years
286,287,2012,Resignation,Male,36-40,Permanent Full-time,Teacher (including LVT),5-6,False,TAFE,Experienced: 3-6 years
287,288,2013,Resignation,Female,46-50,Permanent Full-time,Administration (AO),7-10,False,TAFE,Established: 7-10 years
289,290,2013,Resignation,Female,41-45,Contract/casual,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
290,291,2012,Resignation,Male,41-45,Permanent Full-time,Teacher (including LVT),5-6,True,TAFE,Experienced: 3-6 years
292,293,2013,Resignation,Female,56-60,Permanent Full-time,Teacher (including LVT),5-6,False,TAFE,Experienced: 3-6 years
293,294,2013,Resignation,Female,41-45,Permanent Part-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
294,295,2013,Resignation,Female,36-40,Temporary Full-time,Teacher (including LVT),5-6,False,TAFE,Experienced: 3-6 years
295,296,2013,Resignation,Male,31-35,Permanent Full-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
296,297,2013,Resignation,Female,46-50,Temporary Full-time,Teacher (including LVT),5-6,False,TAFE,Experienced: 3-6 years
297,298,2013,Resignation,Male,46-50,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
298,299,2013,Resignation,Female,21-25,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
299,300,2013,Resignation,Female,56-60,Permanent Part-time,Teacher (including LVT),11-20,True,TAFE,Veteran: 11+ years
300,301,2013,Resignation,Male,51-55,Permanent Full-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
301,302,2013,Resignation,Female,26-30,Contract/casual,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
302,303,2013,Resignation,Male,20 or younger,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
303,304,2012,Resignation,Male,46-50,Permanent Full-time,Teacher (including LVT),7-10,True,TAFE,Established: 7-10 years
304,305,2013,Resignation,Female,46-50,Temporary Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
305,306,2013,Resignation,Male,51-55,Permanent Full-time,Teacher (including LVT),7-10,False,TAFE,Established: 7-10 years
306,307,2013,Resignation,Male,51-55,Temporary Full-time,Teacher (including LVT),3-4,False,TAFE,Experienced: 3-6 years
307,308,2013,Resignation,Male,36-40,Temporary Full-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
308,309,2013,Resignation,Female,26-30,Temporary Part-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
309,310,2013,Resignation,Female,51-55,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
310,311,2013,Resignation,Female,46-50,Temporary Part-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
311,312,2013,Resignation,Female,41-45,Permanent Part-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
312,313,2013,Resignation,Female,46-50,Permanent Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
315,316,2013,Resignation,Female,26-30,Temporary Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
317,318,2013,Resignation,Female,46-50,Temporary Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
318,319,2013,Resignation,Male,51-55,Temporary Full-time,Teacher (including LVT),Less than 1 year,True,TAFE,New: 0-2 years
319,320,2013,Resignation,Female,41-45,Contract/casual,Administration (AO),1-2,False,TAFE,New: 0-2 years
320,321,2013,Resignation,Female,36-40,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
321,322,2013,Resignation,Male,51-55,Permanent Full-time,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
322,323,2013,Resignation,Female,56-60,Temporary Part-time,Operational (OO),1-2,False,TAFE,New: 0-2 years
323,324,2013,Resignation,Female,26-30,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
324,325,2013,Resignation,Female,26-30,Permanent Part-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
325,326,2013,Resignation,Female,41-45,Temporary Full-time,Administration (AO),Less than 1 year,False,TAFE,New: 0-2 years
326,327,2013,Resignation,Male,41-45,Contract/casual,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
327,328,2013,Resignation,Female,26-30,Temporary Full-time,Technical Officer (TO),1-2,True,TAFE,New: 0-2 years
328,329,2013,Resignation,Female,41-45,Temporary Full-time,Administration (AO),5-6,False,TAFE,Experienced: 3-6 years
329,330,2013,Resignation,Female,46-50,Permanent Part-time,Professional Officer (PO),5-6,False,TAFE,Experienced: 3-6 years
330,331,2013,Resignation,Male,41-45,Permanent Full-time,Teacher (including LVT),Less than 1 year,False,TAFE,New: 0-2 years
332,333,2013,Resignation,Female,56-60,Permanent Part-time,Operational (OO),3-4,False,TAFE,Experienced: 3-6 years
333,334,2013,Resignation,Female,26-30,Temporary Full-time,Administration (AO),1-2,False,TAFE,New: 0-2 years
335,336,2013,Resignation,Male,21-25,Temporary Full-time,Operational (OO),5-6,False,TAFE,Experienced: 3-6 years
336,337,2013,Resignation,Male,51-55,Temporary Full-time,Teacher (including LVT),1-2,False,TAFE,New: 0-2 years
338,339,2013,Resignation,Female,51-55,Permanent Full-time,Teacher (including LVT),5-6,False,TAFE,Experienced: 3-6 years
339,340,2013,Resignation,Female,26-30,Contract/casual,Administration (AO),3-4,False,TAFE,Experienced: 3-6 years
